/N/soft/sles15/deeplearning/Python-3.9.7/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  40%|####      | 754/1875 [04:20<06:27,  2.89it/s, train_loss=0.0159, train_acc=1, avg_tr_acc=0.958, avg_tr_loss=0.139]   [A
Batch:  42%|####1     | 783/1875 [04:30<06:17,  2.89it/s, train_loss=0.152, train_acc=0.969, avg_tr_acc=0.958, avg_tr_loss=0.14][A
Batch:  43%|####3     | 812/1875 [04:40<06:07,  2.89it/s, train_loss=0.0547, train_acc=1, avg_tr_acc=0.958, avg_tr_loss=0.14]   [A
Batch:  45%|####4     | 841/1875 [04:50<05:57,  2.89it/s, train_loss=0.136, train_acc=0.938, avg_tr_acc=0.958, avg_tr_loss=0.14][A
Batch:  46%|####6     | 870/1875 [05:00<05:47,  2.89it/s, train_loss=0.137, train_acc=0.938, avg_tr_acc=0.958, avg_tr_loss=0.138][A
Batch:  48%|####7     | 899/1875 [05:10<05:37,  2.89it/s, train_loss=0.111, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.137][A
Batch:  49%|####9     | 928/1875 [05:20<05:27,  2.89it/s, train_loss=0.0973, train_acc=0.938, avg_tr_acc=0.959, avg_tr_loss=0.137][A
Batch:  51%|#####1    | 957/1875 [05:30<05:17,  2.89it/s, train_loss=0.147, train_acc=0.938, avg_tr_acc=0.959, avg_tr_loss=0.138] [A
Batch:  53%|#####2    | 986/1875 [05:40<05:07,  2.89it/s, train_loss=0.0109, train_acc=1, avg_tr_acc=0.959, avg_tr_loss=0.138]   [A
Batch:  54%|#####4    | 1015/1875 [05:51<04:57,  2.89it/s, train_loss=0.156, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.138][A
Batch:  56%|#####5    | 1044/1875 [06:01<04:47,  2.89it/s, train_loss=0.142, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.137][A
Batch:  57%|#####7    | 1073/1875 [06:11<04:37,  2.89it/s, train_loss=0.086, train_acc=0.938, avg_tr_acc=0.959, avg_tr_loss=0.137][A
Batch:  59%|#####8    | 1102/1875 [06:21<04:27,  2.89it/s, train_loss=0.0239, train_acc=1, avg_tr_acc=0.959, avg_tr_loss=0.137]   [A
Batch:  59%|#####8    | 1102/1875 [06:31<04:27,  2.89it/s, train_loss=0.0247, train_acc=1, avg_tr_acc=0.959, avg_tr_loss=0.137][A
Batch:  60%|######    | 1131/1875 [06:31<04:17,  2.89it/s, train_loss=0.19, train_acc=0.906, avg_tr_acc=0.959, avg_tr_loss=0.137][A
Batch:  62%|######1   | 1160/1875 [06:41<04:07,  2.89it/s, train_loss=0.0801, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.136][A
Batch:  63%|######3   | 1189/1875 [06:51<03:57,  2.89it/s, train_loss=0.198, train_acc=0.906, avg_tr_acc=0.959, avg_tr_loss=0.136] [A
Batch:  65%|######4   | 1218/1875 [07:01<03:47,  2.89it/s, train_loss=0.0708, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.136][A
Batch:  67%|######6   | 1247/1875 [07:11<03:37,  2.89it/s, train_loss=0.151, train_acc=0.906, avg_tr_acc=0.959, avg_tr_loss=0.136] [A
Batch:  68%|######8   | 1276/1875 [07:21<03:27,  2.89it/s, train_loss=0.122, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.136][A
Batch:  70%|######9   | 1305/1875 [07:31<03:17,  2.89it/s, train_loss=0.0122, train_acc=1, avg_tr_acc=0.959, avg_tr_loss=0.136]   [A
Batch:  71%|#######1  | 1334/1875 [07:41<03:07,  2.89it/s, train_loss=0.0327, train_acc=1, avg_tr_acc=0.959, avg_tr_loss=0.135][A
Batch:  73%|#######2  | 1363/1875 [07:51<02:57,  2.89it/s, train_loss=0.292, train_acc=0.844, avg_tr_acc=0.959, avg_tr_loss=0.136][A
Batch:  74%|#######4  | 1392/1875 [08:01<02:47,  2.89it/s, train_loss=0.0263, train_acc=1, avg_tr_acc=0.959, avg_tr_loss=0.135]   [A
Batch:  76%|#######5  | 1421/1875 [08:11<02:36,  2.89it/s, train_loss=0.0945, train_acc=0.969, avg_tr_acc=0.96, avg_tr_loss=0.135][A
Batch:  77%|#######7  | 1450/1875 [08:21<02:26,  2.89it/s, train_loss=0.109, train_acc=0.969, avg_tr_acc=0.96, avg_tr_loss=0.134] [A
Batch:  79%|#######8  | 1479/1875 [08:31<02:16,  2.89it/s, train_loss=0.362, train_acc=0.906, avg_tr_acc=0.96, avg_tr_loss=0.134][A
Batch:  80%|########  | 1508/1875 [08:41<02:06,  2.89it/s, train_loss=0.163, train_acc=0.969, avg_tr_acc=0.96, avg_tr_loss=0.135][A
Batch:  82%|########1 | 1537/1875 [08:51<01:56,  2.89it/s, train_loss=0.0769, train_acc=0.938, avg_tr_acc=0.96, avg_tr_loss=0.134][A
Batch:  84%|########3 | 1566/1875 [09:01<01:46,  2.89it/s, train_loss=0.00969, train_acc=1, avg_tr_acc=0.96, avg_tr_loss=0.134]   [A
Batch:  85%|########5 | 1595/1875 [09:11<01:36,  2.89it/s, train_loss=0.0212, train_acc=1, avg_tr_acc=0.96, avg_tr_loss=0.134] [A
Batch:  87%|########6 | 1624/1875 [09:21<01:26,  2.89it/s, train_loss=0.149, train_acc=0.969, avg_tr_acc=0.96, avg_tr_loss=0.133][A
Batch:  88%|########8 | 1653/1875 [09:31<01:16,  2.89it/s, train_loss=0.056, train_acc=1, avg_tr_acc=0.96, avg_tr_loss=0.133]    [A
Batch:  90%|########9 | 1682/1875 [09:41<01:06,  2.89it/s, train_loss=0.0631, train_acc=0.969, avg_tr_acc=0.96, avg_tr_loss=0.133][A
Batch:  91%|#########1| 1711/1875 [09:51<00:56,  2.89it/s, train_loss=0.246, train_acc=0.875, avg_tr_acc=0.96, avg_tr_loss=0.133] [A
Batch:  93%|#########2| 1740/1875 [10:01<00:46,  2.89it/s, train_loss=0.0295, train_acc=1, avg_tr_acc=0.96, avg_tr_loss=0.132]   [A
Batch:  94%|#########4| 1769/1875 [10:11<00:36,  2.89it/s, train_loss=0.0718, train_acc=0.969, avg_tr_acc=0.96, avg_tr_loss=0.132][A
Batch:  96%|#########5| 1798/1875 [10:21<00:26,  2.89it/s, train_loss=0.0372, train_acc=1, avg_tr_acc=0.961, avg_tr_loss=0.131]   [A
Batch:  97%|#########7| 1827/1875 [10:31<00:16,  2.89it/s, train_loss=0.127, train_acc=0.906, avg_tr_acc=0.961, avg_tr_loss=0.131][A
Batch:  99%|#########8| 1856/1875 [10:41<00:06,  2.89it/s, train_loss=0.0106, train_acc=1, avg_tr_acc=0.961, avg_tr_loss=0.13]    [A
                                                                                                                              [AEpoch:   2%|2         | 1/40 [22:36<7:21:15, 678.86s/it, train_loss=0.13, train_acc=0.961, val_loss=0.0965, val_acc=0.97] Epoch:   5%|5         | 2/40 [22:36<7:09:32, 678.22s/it, train_loss=0.13, train_acc=0.961, val_loss=0.0965, val_acc=0.97]
Batch:   0%|          | 0/1875 [00:00<?, ?it/s][A
