/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  32%|###2      | 2968/9158 [17:50<37:09,  2.78it/s, train_loss=2.68, train_acc=0, avg_tr_acc=0.174, avg_tr_loss=2.62]   [A
Batch:  33%|###2      | 2996/9158 [18:00<36:59,  2.78it/s, train_loss=2.71, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.62][A
Batch:  33%|###3      | 3024/9158 [18:10<36:49,  2.78it/s, train_loss=2.14, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=2.62][A
Batch:  33%|###3      | 3052/9158 [18:20<36:39,  2.78it/s, train_loss=3.02, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=2.61][A
Batch:  34%|###3      | 3080/9158 [18:30<36:28,  2.78it/s, train_loss=2.77, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=2.61][A
Batch:  34%|###3      | 3108/9158 [18:40<36:19,  2.78it/s, train_loss=2.2, train_acc=0.375, avg_tr_acc=0.174, avg_tr_loss=2.61] [A
Batch:  34%|###4      | 3136/9158 [18:50<36:09,  2.78it/s, train_loss=2.93, train_acc=0, avg_tr_acc=0.174, avg_tr_loss=2.61]   [A
Batch:  35%|###4      | 3164/9158 [19:00<35:59,  2.78it/s, train_loss=2.74, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=2.61][A
Batch:  35%|###4      | 3192/9158 [19:10<35:49,  2.78it/s, train_loss=2.7, train_acc=0, avg_tr_acc=0.174, avg_tr_loss=2.61]     [A
Batch:  35%|###5      | 3220/9158 [19:20<35:39,  2.77it/s, train_loss=2.92, train_acc=0.25, avg_tr_acc=0.174, avg_tr_loss=2.6][A
Batch:  35%|###5      | 3248/9158 [19:30<35:29,  2.77it/s, train_loss=2.59, train_acc=0.25, avg_tr_acc=0.174, avg_tr_loss=2.6][A
Batch:  36%|###5      | 3276/9158 [19:41<35:19,  2.78it/s, train_loss=2.09, train_acc=0.25, avg_tr_acc=0.175, avg_tr_loss=2.6][A
