/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:  49%|####9     | 4506/9158 [15:36<16:06,  4.81it/s, train_loss=3, train_acc=0.25, avg_tr_acc=0.162, avg_tr_loss=3.45]    [A
Batch:  50%|####9     | 4555/9158 [15:46<15:56,  4.81it/s, train_loss=2.43, train_acc=0.125, avg_tr_acc=0.162, avg_tr_loss=3.44][A
Batch:  50%|#####     | 4604/9158 [15:56<15:46,  4.81it/s, train_loss=2.39, train_acc=0.125, avg_tr_acc=0.162, avg_tr_loss=3.44][A
Batch:  51%|#####     | 4653/9158 [16:06<15:35,  4.81it/s, train_loss=3.08, train_acc=0.125, avg_tr_acc=0.162, avg_tr_loss=3.43][A
Batch:  51%|#####1    | 4702/9158 [16:16<15:25,  4.81it/s, train_loss=2.4, train_acc=0.375, avg_tr_acc=0.162, avg_tr_loss=3.42] [A
Batch:  52%|#####1    | 4751/9158 [16:27<15:15,  4.81it/s, train_loss=1.83, train_acc=0.375, avg_tr_acc=0.162, avg_tr_loss=3.41][A
Batch:  52%|#####2    | 4800/9158 [16:37<15:05,  4.81it/s, train_loss=3.1, train_acc=0.25, avg_tr_acc=0.162, avg_tr_loss=3.41]  [A
Batch:  53%|#####2    | 4849/9158 [16:47<14:54,  4.81it/s, train_loss=2.2, train_acc=0.25, avg_tr_acc=0.162, avg_tr_loss=3.4] [A
Batch:  53%|#####3    | 4898/9158 [16:57<14:44,  4.82it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.163, avg_tr_loss=3.39][A
Batch:  54%|#####4    | 4947/9158 [17:07<14:34,  4.81it/s, train_loss=2.87, train_acc=0.25, avg_tr_acc=0.163, avg_tr_loss=3.38] [A
Batch:  55%|#####4    | 4996/9158 [17:17<14:24,  4.81it/s, train_loss=2.49, train_acc=0.125, avg_tr_acc=0.164, avg_tr_loss=3.38][A
Batch:  55%|#####5    | 5045/9158 [17:28<14:14,  4.81it/s, train_loss=2.52, train_acc=0.125, avg_tr_acc=0.164, avg_tr_loss=3.37][A
Batch:  56%|#####5    | 5094/9158 [17:38<14:04,  4.82it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.164, avg_tr_loss=3.36][A
Batch:  56%|#####6    | 5143/9158 [17:48<13:53,  4.81it/s, train_loss=2.73, train_acc=0.25, avg_tr_acc=0.164, avg_tr_loss=3.35] [A
Batch:  57%|#####6    | 5192/9158 [17:58<13:43,  4.81it/s, train_loss=2.98, train_acc=0.125, avg_tr_acc=0.164, avg_tr_loss=3.35][A
Batch:  57%|#####7    | 5241/9158 [18:08<13:33,  4.81it/s, train_loss=2.6, train_acc=0, avg_tr_acc=0.164, avg_tr_loss=3.34]     [A
Batch:  58%|#####7    | 5290/9158 [18:19<13:23,  4.81it/s, train_loss=2.64, train_acc=0.5, avg_tr_acc=0.164, avg_tr_loss=3.33][A
Batch:  58%|#####8    | 5339/9158 [18:29<13:13,  4.82it/s, train_loss=2.34, train_acc=0.125, avg_tr_acc=0.165, avg_tr_loss=3.33][A
Batch:  59%|#####8    | 5388/9158 [18:39<13:02,  4.82it/s, train_loss=2.87, train_acc=0.125, avg_tr_acc=0.165, avg_tr_loss=3.32][A
Batch:  59%|#####9    | 5437/9158 [18:49<12:52,  4.81it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.165, avg_tr_loss=3.32][A
Batch:  60%|#####9    | 5486/9158 [18:59<12:42,  4.82it/s, train_loss=2.61, train_acc=0.5, avg_tr_acc=0.165, avg_tr_loss=3.31]  [A
Batch:  60%|######    | 5535/9158 [19:09<12:32,  4.82it/s, train_loss=2.52, train_acc=0.25, avg_tr_acc=0.165, avg_tr_loss=3.3][A
Batch:  60%|######    | 5535/9158 [19:20<12:32,  4.82it/s, train_loss=3.4, train_acc=0.125, avg_tr_acc=0.165, avg_tr_loss=3.3][A
