/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  37%|###6      | 3365/9158 [26:34<45:45,  2.11it/s, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.31][A
Batch:  37%|###6      | 3387/9158 [26:44<45:34,  2.11it/s, train_loss=2.78, train_acc=0, avg_tr_acc=0.176, avg_tr_loss=2.31]    [A
Batch:  37%|###7      | 3409/9158 [26:55<45:23,  2.11it/s, train_loss=2.29, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.31][A
Batch:  37%|###7      | 3431/9158 [27:05<45:13,  2.11it/s, train_loss=1.96, train_acc=0.25, avg_tr_acc=0.176, avg_tr_loss=2.31] [A
Batch:  38%|###7      | 3453/9158 [27:16<45:02,  2.11it/s, train_loss=2.2, train_acc=0, avg_tr_acc=0.176, avg_tr_loss=2.31]    [A
Batch:  38%|###7      | 3475/9158 [27:26<44:51,  2.11it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.31][A
Batch:  38%|###8      | 3497/9158 [27:37<44:41,  2.11it/s, train_loss=2.88, train_acc=0, avg_tr_acc=0.176, avg_tr_loss=2.31]    [A
Batch:  38%|###8      | 3519/9158 [27:47<44:31,  2.11it/s, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.176, avg_tr_loss=2.31][A
Batch:  39%|###8      | 3541/9158 [27:57<44:20,  2.11it/s, train_loss=1.96, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.3][A
Batch:  39%|###8      | 3563/9158 [28:08<44:10,  2.11it/s, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.176, avg_tr_loss=2.3] [A
Batch:  39%|###9      | 3585/9158 [28:18<44:00,  2.11it/s, train_loss=2.76, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=2.3][A
Batch:  39%|###9      | 3607/9158 [28:29<43:50,  2.11it/s, train_loss=2.37, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.3][A
Batch:  40%|###9      | 3629/9158 [28:39<43:39,  2.11it/s, train_loss=2.36, train_acc=0, avg_tr_acc=0.177, avg_tr_loss=2.3]    [A
Batch:  40%|###9      | 3651/9158 [28:49<43:28,  2.11it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=2.3][A
Batch:  40%|###9      | 3651/9158 [29:00<43:28,  2.11it/s, train_loss=1.67, train_acc=0.625, avg_tr_acc=0.178, avg_tr_loss=2.3][A
Batch:  40%|####      | 3673/9158 [29:00<43:18,  2.11it/s, train_loss=1.99, train_acc=0.25, avg_tr_acc=0.178, avg_tr_loss=2.3] [A
Batch:  40%|####      | 3695/9158 [29:10<43:08,  2.11it/s, train_loss=2.01, train_acc=0.125, avg_tr_acc=0.178, avg_tr_loss=2.3][A
Batch:  41%|####      | 3717/9158 [29:21<42:57,  2.11it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.178, avg_tr_loss=2.3] [A
Batch:  41%|####      | 3739/9158 [29:31<42:46,  2.11it/s, train_loss=1.9, train_acc=0.25, avg_tr_acc=0.179, avg_tr_loss=2.3] [A
Batch:  41%|####1     | 3761/9158 [29:42<42:36,  2.11it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.179, avg_tr_loss=2.3][A
Batch:  41%|####1     | 3783/9158 [29:52<42:26,  2.11it/s, train_loss=1.78, train_acc=0.375, avg_tr_acc=0.179, avg_tr_loss=2.3][A
Batch:  42%|####1     | 3805/9158 [30:02<42:16,  2.11it/s, train_loss=2.62, train_acc=0.125, avg_tr_acc=0.179, avg_tr_loss=2.3][A
Batch:  42%|####1     | 3827/9158 [30:13<42:05,  2.11it/s, train_loss=2.72, train_acc=0, avg_tr_acc=0.18, avg_tr_loss=2.29]    [A
Batch:  42%|####2     | 3849/9158 [30:23<41:55,  2.11it/s, train_loss=2.32, train_acc=0, avg_tr_acc=0.18, avg_tr_loss=2.29][A
Batch:  42%|####2     | 3871/9158 [30:34<41:44,  2.11it/s, train_loss=2.11, train_acc=0.25, avg_tr_acc=0.18, avg_tr_loss=2.29][A
Batch:  43%|####2     | 3893/9158 [30:44<41:34,  2.11it/s, train_loss=2.18, train_acc=0.125, avg_tr_acc=0.18, avg_tr_loss=2.29][A
Batch:  43%|####2     | 3915/9158 [30:55<41:23,  2.11it/s, train_loss=2.1, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.29][A
Batch:  43%|####2     | 3937/9158 [31:05<41:12,  2.11it/s, train_loss=2.48, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.29]   [A
Batch:  43%|####3     | 3959/9158 [31:15<41:02,  2.11it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.29][A
Batch:  43%|####3     | 3981/9158 [31:26<40:51,  2.11it/s, train_loss=2.34, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.29][A
Batch:  44%|####3     | 4003/9158 [31:36<40:41,  2.11it/s, train_loss=2.34, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.29]    [A
Batch:  44%|####3     | 4025/9158 [31:47<40:31,  2.11it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.29][A
Batch:  44%|####4     | 4047/9158 [31:57<40:20,  2.11it/s, train_loss=2.4, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.29] [A
Batch:  44%|####4     | 4069/9158 [32:08<40:10,  2.11it/s, train_loss=2.18, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.29][A
Batch:  45%|####4     | 4091/9158 [32:18<40:00,  2.11it/s, train_loss=2.44, train_acc=0.5, avg_tr_acc=0.181, avg_tr_loss=2.29] [A
Batch:  45%|####4     | 4113/9158 [32:28<39:50,  2.11it/s, train_loss=1.93, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.29][A
Batch:  45%|####5     | 4135/9158 [32:39<39:40,  2.11it/s, train_loss=1.68, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.29][A
Batch:  45%|####5     | 4157/9158 [32:49<39:29,  2.11it/s, train_loss=1.8, train_acc=0.5, avg_tr_acc=0.182, avg_tr_loss=2.29]   [A
Batch:  45%|####5     | 4157/9158 [33:00<39:29,  2.11it/s, train_loss=2.29, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.29] [A
Batch:  46%|####5     | 4179/9158 [33:00<39:19,  2.11it/s, train_loss=2.11, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.29][A
Batch:  46%|####5     | 4201/9158 [33:10<39:08,  2.11it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.29][A
Batch:  46%|####6     | 4223/9158 [33:20<38:58,  2.11it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.29]   [A
Batch:  46%|####6     | 4245/9158 [33:31<38:48,  2.11it/s, train_loss=1.97, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.29][A
Batch:  47%|####6     | 4267/9158 [33:41<38:37,  2.11it/s, train_loss=2.33, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.29][A
Batch:  47%|####6     | 4289/9158 [33:52<38:27,  2.11it/s, train_loss=2.24, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.29][A
Batch:  47%|####7     | 4311/9158 [34:02<38:16,  2.11it/s, train_loss=1.97, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.28][A
Batch:  47%|####7     | 4333/9158 [34:13<38:05,  2.11it/s, train_loss=2.76, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.28]    [A
Batch:  48%|####7     | 4355/9158 [34:23<37:55,  2.11it/s, train_loss=2.36, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.28][A
Batch:  48%|####7     | 4377/9158 [34:33<37:45,  2.11it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.28][A
Batch:  48%|####8     | 4399/9158 [34:44<37:34,  2.11it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.28] [A
Batch:  48%|####8     | 4421/9158 [34:54<37:24,  2.11it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.28][A
Batch:  49%|####8     | 4443/9158 [35:05<37:15,  2.11it/s, train_loss=2.14, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.28][A
Batch:  49%|####8     | 4465/9158 [35:15<37:04,  2.11it/s, train_loss=2.1, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.28]  [A
Batch:  49%|####8     | 4487/9158 [35:26<36:53,  2.11it/s, train_loss=2.48, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.28]  [A
Batch:  49%|####9     | 4509/9158 [35:36<36:42,  2.11it/s, train_loss=2.13, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.28][A
Batch:  49%|####9     | 4531/9158 [35:46<36:31,  2.11it/s, train_loss=2.18, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.28][A
Batch:  50%|####9     | 4553/9158 [35:57<36:21,  2.11it/s, train_loss=2.36, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.28] [A
Batch:  50%|####9     | 4575/9158 [36:07<36:11,  2.11it/s, train_loss=1.9, train_acc=0.625, avg_tr_acc=0.184, avg_tr_loss=2.28][A
Batch:  50%|#####     | 4597/9158 [36:18<36:01,  2.11it/s, train_loss=1.94, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.28][A
Batch:  50%|#####     | 4619/9158 [36:28<35:50,  2.11it/s, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.28] [A
Batch:  51%|#####     | 4641/9158 [36:39<35:39,  2.11it/s, train_loss=2.04, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.28][A
Batch:  51%|#####     | 4663/9158 [36:49<35:29,  2.11it/s, train_loss=2.2, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.28] [A
Batch:  51%|#####1    | 4685/9158 [36:59<35:19,  2.11it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.185, avg_tr_loss=2.28][A
Batch:  51%|#####1    | 4685/9158 [37:10<35:19,  2.11it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.185, avg_tr_loss=2.28][A
Batch:  51%|#####1    | 4707/9158 [37:10<35:08,  2.11it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.185, avg_tr_loss=2.28][A
Batch:  52%|#####1    | 4729/9158 [37:20<34:58,  2.11it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.185, avg_tr_loss=2.28][A
Batch:  52%|#####1    | 4751/9158 [37:31<34:47,  2.11it/s, train_loss=2.2, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.27]  [A
Batch:  52%|#####2    | 4773/9158 [37:41<34:37,  2.11it/s, train_loss=1.97, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.27][A
Batch:  52%|#####2    | 4795/9158 [37:52<34:26,  2.11it/s, train_loss=2.12, train_acc=0, avg_tr_acc=0.185, avg_tr_loss=2.27]    [A
Batch:  53%|#####2    | 4817/9158 [38:02<34:16,  2.11it/s, train_loss=1.78, train_acc=0.375, avg_tr_acc=0.186, avg_tr_loss=2.27][A
Batch:  53%|#####2    | 4839/9158 [38:12<34:06,  2.11it/s, train_loss=2.29, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.27][A
Batch:  53%|#####3    | 4861/9158 [38:23<33:55,  2.11it/s, train_loss=2.57, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.27][A
Batch:  53%|#####3    | 4883/9158 [38:33<33:45,  2.11it/s, train_loss=2.11, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.27] [A
Batch:  54%|#####3    | 4905/9158 [38:44<33:35,  2.11it/s, train_loss=2.16, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.27][A
Batch:  54%|#####3    | 4927/9158 [38:54<33:24,  2.11it/s, train_loss=1.88, train_acc=0.5, avg_tr_acc=0.186, avg_tr_loss=2.27] [A
Batch:  54%|#####4    | 4949/9158 [39:14<33:13,  2.11it/s, train_loss=2.11, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.27][A
Batch:  54%|#####4    | 4949/9158 [39:24<33:13,  2.11it/s, train_loss=2.32, train_acc=0, avg_tr_acc=0.186, avg_tr_loss=2.27]   [A
Batch:  54%|#####4    | 4971/9158 [39:25<42:13,  1.65it/s, train_loss=2.2, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.27][A
Batch:  55%|#####4    | 4993/9158 [39:35<39:16,  1.77it/s, train_loss=2.17, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.27][A
Batch:  55%|#####4    | 5015/9158 [39:45<37:09,  1.86it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.187, avg_tr_loss=2.27]  [A
Batch:  55%|#####5    | 5037/9158 [39:56<35:37,  1.93it/s, train_loss=1.76, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.27][A
Batch:  55%|#####5    | 5059/9158 [40:06<34:31,  1.98it/s, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=2.27] [A
Batch:  55%|#####5    | 5081/9158 [40:24<33:42,  2.02it/s, train_loss=2.21, train_acc=0.375, avg_tr_acc=0.187, avg_tr_loss=2.27][A
Batch:  55%|#####5    | 5081/9158 [40:34<33:42,  2.02it/s, train_loss=1.7, train_acc=0.375, avg_tr_acc=0.187, avg_tr_loss=2.27] [A
Batch:  56%|#####5    | 5103/9158 [40:35<40:15,  1.68it/s, train_loss=2.43, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.27][A
Batch:  56%|#####5    | 5125/9158 [40:45<37:35,  1.79it/s, train_loss=2.03, train_acc=0, avg_tr_acc=0.188, avg_tr_loss=2.27]    [A
Batch:  56%|#####6    | 5147/9158 [40:56<35:39,  1.87it/s, train_loss=1.98, train_acc=0.25, avg_tr_acc=0.188, avg_tr_loss=2.27][A
Batch:  56%|#####6    | 5169/9158 [41:06<34:16,  1.94it/s, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.188, avg_tr_loss=2.27][A
Batch:  57%|#####6    | 5191/9158 [41:17<33:15,  1.99it/s, train_loss=2.2, train_acc=0.25, avg_tr_acc=0.188, avg_tr_loss=2.27] [A
Batch:  57%|#####6    | 5213/9158 [41:35<32:29,  2.02it/s, train_loss=2.12, train_acc=0.375, avg_tr_acc=0.188, avg_tr_loss=2.26][A
Batch:  57%|#####6    | 5213/9158 [41:45<32:29,  2.02it/s, train_loss=1.7, train_acc=0.375, avg_tr_acc=0.188, avg_tr_loss=2.26] [A
Batch:  57%|#####7    | 5235/9158 [41:45<38:42,  1.69it/s, train_loss=2.05, train_acc=0.125, avg_tr_acc=0.188, avg_tr_loss=2.26][A
Batch:  57%|#####7    | 5257/9158 [41:55<36:11,  1.80it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.189, avg_tr_loss=2.26][A
Batch:  58%|#####7    | 5279/9158 [42:06<34:22,  1.88it/s, train_loss=2.03, train_acc=0.125, avg_tr_acc=0.189, avg_tr_loss=2.26][A
Batch:  58%|#####7    | 5301/9158 [42:16<33:03,  1.94it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.189, avg_tr_loss=2.26][A
Batch:  58%|#####8    | 5323/9158 [42:27<32:05,  1.99it/s, train_loss=2.21, train_acc=0.375, avg_tr_acc=0.189, avg_tr_loss=2.26][A
Batch:  58%|#####8    | 5345/9158 [42:45<31:22,  2.03it/s, train_loss=1.92, train_acc=0.375, avg_tr_acc=0.189, avg_tr_loss=2.26][A
Batch:  58%|#####8    | 5345/9158 [42:55<31:22,  2.03it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.19, avg_tr_loss=2.26]    [A
Batch:  59%|#####8    | 5367/9158 [42:55<37:30,  1.68it/s, train_loss=2.01, train_acc=0, avg_tr_acc=0.19, avg_tr_loss=2.26] [A
Batch:  59%|#####8    | 5389/9158 [43:06<35:01,  1.79it/s, train_loss=2.49, train_acc=0.25, avg_tr_acc=0.19, avg_tr_loss=2.26][A
Batch:  59%|#####9    | 5411/9158 [43:16<33:15,  1.88it/s, train_loss=2.4, train_acc=0.125, avg_tr_acc=0.19, avg_tr_loss=2.26][A
Batch:  59%|#####9    | 5433/9158 [43:27<31:58,  1.94it/s, train_loss=1.94, train_acc=0.25, avg_tr_acc=0.19, avg_tr_loss=2.26][A
Batch:  60%|#####9    | 5455/9158 [43:37<31:00,  1.99it/s, train_loss=1.83, train_acc=0.375, avg_tr_acc=0.19, avg_tr_loss=2.26][A
Batch:  60%|#####9    | 5477/9158 [43:55<30:18,  2.02it/s, train_loss=1.77, train_acc=0.5, avg_tr_acc=0.191, avg_tr_loss=2.26] [A
Batch:  60%|#####9    | 5477/9158 [44:05<30:18,  2.02it/s, train_loss=2.15, train_acc=0.25, avg_tr_acc=0.191, avg_tr_loss=2.26][A
Batch:  60%|######    | 5499/9158 [44:06<36:13,  1.68it/s, train_loss=1.96, train_acc=0.375, avg_tr_acc=0.191, avg_tr_loss=2.26][A
Batch:  60%|######    | 5521/9158 [44:16<33:48,  1.79it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.191, avg_tr_loss=2.26] [A
Batch:  61%|######    | 5543/9158 [44:26<32:05,  1.88it/s, train_loss=2.08, train_acc=0.375, avg_tr_acc=0.191, avg_tr_loss=2.26][A
Batch:  61%|######    | 5565/9158 [44:37<30:50,  1.94it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.192, avg_tr_loss=2.26][A
Batch:  61%|######1   | 5587/9158 [44:47<29:54,  1.99it/s, train_loss=1.74, train_acc=0.625, avg_tr_acc=0.192, avg_tr_loss=2.25][A
Batch:  61%|######1   | 5609/9158 [45:05<29:13,  2.02it/s, train_loss=2.06, train_acc=0.25, avg_tr_acc=0.192, avg_tr_loss=2.25] [A
Batch:  61%|######1   | 5609/9158 [45:15<29:13,  2.02it/s, train_loss=1.84, train_acc=0.375, avg_tr_acc=0.192, avg_tr_loss=2.25][A
Batch:  61%|######1   | 5631/9158 [45:16<34:48,  1.69it/s, train_loss=2.24, train_acc=0.375, avg_tr_acc=0.192, avg_tr_loss=2.25][A
Batch:  62%|######1   | 5653/9158 [45:26<32:31,  1.80it/s, train_loss=2.09, train_acc=0.125, avg_tr_acc=0.193, avg_tr_loss=2.25][A
Batch:  62%|######1   | 5675/9158 [45:37<30:52,  1.88it/s, train_loss=2.24, train_acc=0.125, avg_tr_acc=0.193, avg_tr_loss=2.25][A
Batch:  62%|######2   | 5697/9158 [45:47<29:40,  1.94it/s, train_loss=2.58, train_acc=0, avg_tr_acc=0.193, avg_tr_loss=2.25]    [A
Batch:  62%|######2   | 5719/9158 [45:58<28:47,  1.99it/s, train_loss=1.79, train_acc=0.375, avg_tr_acc=0.194, avg_tr_loss=2.25][A
Batch:  63%|######2   | 5741/9158 [46:08<28:07,  2.03it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.194, avg_tr_loss=2.25][A
Batch:  63%|######2   | 5763/9158 [46:18<27:36,  2.05it/s, train_loss=2.4, train_acc=0.125, avg_tr_acc=0.194, avg_tr_loss=2.25] [A
Batch:  63%|######3   | 5785/9158 [46:29<27:11,  2.07it/s, train_loss=2.05, train_acc=0.375, avg_tr_acc=0.194, avg_tr_loss=2.25][A
Batch:  63%|######3   | 5807/9158 [46:39<26:50,  2.08it/s, train_loss=1.67, train_acc=0.375, avg_tr_acc=0.195, avg_tr_loss=2.25][A
Batch:  64%|######3   | 5829/9158 [46:50<26:33,  2.09it/s, train_loss=2.73, train_acc=0.25, avg_tr_acc=0.195, avg_tr_loss=2.25] [A
Batch:  64%|######3   | 5851/9158 [47:00<26:17,  2.10it/s, train_loss=2.12, train_acc=0.125, avg_tr_acc=0.196, avg_tr_loss=2.25][A
Batch:  64%|######4   | 5873/9158 [47:10<26:03,  2.10it/s, train_loss=2.5, train_acc=0.125, avg_tr_acc=0.196, avg_tr_loss=2.24] [A
Batch:  64%|######4   | 5895/9158 [47:21<25:51,  2.10it/s, train_loss=1.83, train_acc=0.25, avg_tr_acc=0.196, avg_tr_loss=2.24][A
Batch:  65%|######4   | 5917/9158 [47:31<25:39,  2.11it/s, train_loss=1.55, train_acc=0.5, avg_tr_acc=0.196, avg_tr_loss=2.24] [A
Batch:  65%|######4   | 5939/9158 [47:42<25:27,  2.11it/s, train_loss=2.04, train_acc=0.125, avg_tr_acc=0.197, avg_tr_loss=2.24][A
Batch:  65%|######5   | 5961/9158 [47:52<25:16,  2.11it/s, train_loss=1.86, train_acc=0, avg_tr_acc=0.197, avg_tr_loss=2.24]    [A
Batch:  65%|######5   | 5983/9158 [48:03<25:05,  2.11it/s, train_loss=2.22, train_acc=0.125, avg_tr_acc=0.197, avg_tr_loss=2.24][A
Batch:  66%|######5   | 6005/9158 [48:13<24:54,  2.11it/s, train_loss=2.01, train_acc=0.25, avg_tr_acc=0.197, avg_tr_loss=2.24] [A
Batch:  66%|######5   | 6027/9158 [48:23<24:43,  2.11it/s, train_loss=1.8, train_acc=0.375, avg_tr_acc=0.198, avg_tr_loss=2.24][A
Batch:  66%|######6   | 6049/9158 [48:34<24:33,  2.11it/s, train_loss=2.23, train_acc=0.125, avg_tr_acc=0.198, avg_tr_loss=2.24][A
Batch:  66%|######6   | 6071/9158 [48:44<24:22,  2.11it/s, train_loss=2.06, train_acc=0.25, avg_tr_acc=0.198, avg_tr_loss=2.24] [A
Batch:  67%|######6   | 6093/9158 [48:55<24:12,  2.11it/s, train_loss=2.37, train_acc=0.25, avg_tr_acc=0.198, avg_tr_loss=2.24][A
Batch:  67%|######6   | 6115/9158 [49:05<24:01,  2.11it/s, train_loss=2.06, train_acc=0, avg_tr_acc=0.198, avg_tr_loss=2.24]   [A
Batch:  67%|######6   | 6115/9158 [49:15<24:01,  2.11it/s, train_loss=1.7, train_acc=0.375, avg_tr_acc=0.199, avg_tr_loss=2.24][A
Batch:  67%|######7   | 6137/9158 [49:16<23:51,  2.11it/s, train_loss=2.24, train_acc=0.375, avg_tr_acc=0.199, avg_tr_loss=2.24][A
Batch:  67%|######7   | 6159/9158 [49:26<23:40,  2.11it/s, train_loss=2.5, train_acc=0.25, avg_tr_acc=0.199, avg_tr_loss=2.23]  [A
Batch:  67%|######7   | 6181/9158 [49:36<23:30,  2.11it/s, train_loss=2.48, train_acc=0.125, avg_tr_acc=0.2, avg_tr_loss=2.23][A
Batch:  68%|######7   | 6203/9158 [49:47<23:20,  2.11it/s, train_loss=2.09, train_acc=0.25, avg_tr_acc=0.2, avg_tr_loss=2.23] [A
Batch:  68%|######7   | 6225/9158 [49:57<23:09,  2.11it/s, train_loss=2.28, train_acc=0.375, avg_tr_acc=0.2, avg_tr_loss=2.23][A
Batch:  68%|######8   | 6247/9158 [50:08<22:59,  2.11it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.201, avg_tr_loss=2.23][A
Batch:  68%|######8   | 6269/9158 [50:18<22:48,  2.11it/s, train_loss=1.87, train_acc=0.125, avg_tr_acc=0.201, avg_tr_loss=2.23][A
Batch:  69%|######8   | 6291/9158 [50:29<22:38,  2.11it/s, train_loss=1.9, train_acc=0.375, avg_tr_acc=0.201, avg_tr_loss=2.23] [A
Batch:  69%|######8   | 6313/9158 [50:39<22:28,  2.11it/s, train_loss=2.45, train_acc=0.125, avg_tr_acc=0.201, avg_tr_loss=2.23][A
Batch:  69%|######9   | 6335/9158 [50:49<22:17,  2.11it/s, train_loss=2.06, train_acc=0.125, avg_tr_acc=0.201, avg_tr_loss=2.23][A
Batch:  69%|######9   | 6357/9158 [51:00<22:07,  2.11it/s, train_loss=2.34, train_acc=0.125, avg_tr_acc=0.202, avg_tr_loss=2.23][A
Batch:  70%|######9   | 6379/9158 [51:10<21:56,  2.11it/s, train_loss=1.91, train_acc=0.125, avg_tr_acc=0.202, avg_tr_loss=2.23][A
Batch:  70%|######9   | 6401/9158 [51:21<21:46,  2.11it/s, train_loss=2.07, train_acc=0.25, avg_tr_acc=0.202, avg_tr_loss=2.23] [A
Batch:  70%|#######   | 6423/9158 [51:31<21:35,  2.11it/s, train_loss=2.03, train_acc=0.25, avg_tr_acc=0.203, avg_tr_loss=2.23][A
Batch:  70%|#######   | 6445/9158 [51:41<21:25,  2.11it/s, train_loss=2.15, train_acc=0.125, avg_tr_acc=0.203, avg_tr_loss=2.23][A
Batch:  71%|#######   | 6467/9158 [51:52<21:14,  2.11it/s, train_loss=1.75, train_acc=0.375, avg_tr_acc=0.203, avg_tr_loss=2.22][A
Batch:  71%|#######   | 6489/9158 [52:02<21:04,  2.11it/s, train_loss=1.82, train_acc=0.25, avg_tr_acc=0.203, avg_tr_loss=2.22] [A
Batch:  71%|#######1  | 6511/9158 [52:13<20:53,  2.11it/s, train_loss=2, train_acc=0.5, avg_tr_acc=0.204, avg_tr_loss=2.22]    [A
Batch:  71%|#######1  | 6533/9158 [52:23<20:43,  2.11it/s, train_loss=1.78, train_acc=0.375, avg_tr_acc=0.204, avg_tr_loss=2.22][A
Batch:  72%|#######1  | 6555/9158 [52:34<20:32,  2.11it/s, train_loss=2.04, train_acc=0.125, avg_tr_acc=0.205, avg_tr_loss=2.22][A
Batch:  72%|#######1  | 6577/9158 [52:44<20:22,  2.11it/s, train_loss=1.7, train_acc=0.25, avg_tr_acc=0.205, avg_tr_loss=2.22]  [A
Batch:  72%|#######2  | 6599/9158 [52:54<20:12,  2.11it/s, train_loss=1.48, train_acc=0.5, avg_tr_acc=0.205, avg_tr_loss=2.22][A
Batch:  72%|#######2  | 6621/9158 [53:05<20:01,  2.11it/s, train_loss=1.48, train_acc=0.25, avg_tr_acc=0.206, avg_tr_loss=2.22][A
Batch:  73%|#######2  | 6643/9158 [53:15<19:51,  2.11it/s, train_loss=1.87, train_acc=0.25, avg_tr_acc=0.206, avg_tr_loss=2.22][A
Batch:  73%|#######2  | 6643/9158 [53:25<19:51,  2.11it/s, train_loss=2.54, train_acc=0.25, avg_tr_acc=0.206, avg_tr_loss=2.22][A
Batch:  73%|#######2  | 6665/9158 [53:26<19:40,  2.11it/s, train_loss=1.63, train_acc=0.375, avg_tr_acc=0.206, avg_tr_loss=2.22][A
Batch:  73%|#######3  | 6687/9158 [53:36<19:30,  2.11it/s, train_loss=2.3, train_acc=0, avg_tr_acc=0.207, avg_tr_loss=2.21]     [A
Batch:  73%|#######3  | 6709/9158 [53:47<19:20,  2.11it/s, train_loss=1.93, train_acc=0.375, avg_tr_acc=0.207, avg_tr_loss=2.21][A
