/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  52%|#####2    | 4769/9158 [26:52<24:43,  2.96it/s, train_loss=1.77, train_acc=0.375, avg_tr_acc=0.223, avg_tr_loss=2.17][A
Batch:  52%|#####2    | 4799/9158 [27:02<24:34,  2.96it/s, train_loss=1.75, train_acc=0.375, avg_tr_acc=0.223, avg_tr_loss=2.17][A
Batch:  53%|#####2    | 4829/9158 [27:12<24:24,  2.96it/s, train_loss=2.24, train_acc=0.125, avg_tr_acc=0.224, avg_tr_loss=2.17][A
Batch:  53%|#####3    | 4859/9158 [27:22<24:13,  2.96it/s, train_loss=2.46, train_acc=0.125, avg_tr_acc=0.225, avg_tr_loss=2.17][A
Batch:  53%|#####3    | 4889/9158 [27:32<24:03,  2.96it/s, train_loss=2.44, train_acc=0.125, avg_tr_acc=0.225, avg_tr_loss=2.17][A
Batch:  54%|#####3    | 4919/9158 [27:42<23:53,  2.96it/s, train_loss=2.12, train_acc=0.25, avg_tr_acc=0.225, avg_tr_loss=2.17] [A
Batch:  54%|#####4    | 4949/9158 [27:53<23:43,  2.96it/s, train_loss=2.34, train_acc=0.125, avg_tr_acc=0.226, avg_tr_loss=2.17][A
Batch:  54%|#####4    | 4979/9158 [28:03<23:33,  2.96it/s, train_loss=1.88, train_acc=0.5, avg_tr_acc=0.227, avg_tr_loss=2.17]  [A
Batch:  55%|#####4    | 5009/9158 [28:13<23:22,  2.96it/s, train_loss=2.07, train_acc=0.25, avg_tr_acc=0.227, avg_tr_loss=2.16][A
Batch:  55%|#####5    | 5039/9158 [28:23<23:12,  2.96it/s, train_loss=1.77, train_acc=0.375, avg_tr_acc=0.228, avg_tr_loss=2.16][A
Batch:  55%|#####5    | 5069/9158 [28:33<23:02,  2.96it/s, train_loss=2.08, train_acc=0.5, avg_tr_acc=0.228, avg_tr_loss=2.16]  [A
Batch:  56%|#####5    | 5099/9158 [28:43<22:52,  2.96it/s, train_loss=1.7, train_acc=0.625, avg_tr_acc=0.229, avg_tr_loss=2.16][A
Batch:  56%|#####6    | 5129/9158 [28:53<22:41,  2.96it/s, train_loss=2.14, train_acc=0, avg_tr_acc=0.23, avg_tr_loss=2.16]    [A
Batch:  56%|#####6    | 5159/9158 [29:04<22:31,  2.96it/s, train_loss=1.94, train_acc=0.25, avg_tr_acc=0.23, avg_tr_loss=2.16][A
Batch:  57%|#####6    | 5189/9158 [29:14<22:21,  2.96it/s, train_loss=2.94, train_acc=0, avg_tr_acc=0.231, avg_tr_loss=2.16]  [A
Batch:  57%|#####6    | 5219/9158 [29:24<22:11,  2.96it/s, train_loss=1.51, train_acc=0.5, avg_tr_acc=0.231, avg_tr_loss=2.15][A
Batch:  57%|#####7    | 5249/9158 [29:34<22:01,  2.96it/s, train_loss=2.35, train_acc=0.125, avg_tr_acc=0.231, avg_tr_loss=2.15][A
Batch:  58%|#####7    | 5279/9158 [29:44<21:51,  2.96it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.232, avg_tr_loss=2.15] [A
Batch:  58%|#####7    | 5309/9158 [29:54<21:41,  2.96it/s, train_loss=2.17, train_acc=0.25, avg_tr_acc=0.232, avg_tr_loss=2.15][A
Batch:  58%|#####8    | 5339/9158 [30:04<21:31,  2.96it/s, train_loss=1.77, train_acc=0.5, avg_tr_acc=0.233, avg_tr_loss=2.15] [A
Batch:  59%|#####8    | 5369/9158 [30:15<21:21,  2.96it/s, train_loss=2.52, train_acc=0.125, avg_tr_acc=0.234, avg_tr_loss=2.15][A
Batch:  59%|#####8    | 5399/9158 [30:25<21:11,  2.96it/s, train_loss=1.57, train_acc=0.5, avg_tr_acc=0.235, avg_tr_loss=2.15]  [A
Batch:  59%|#####9    | 5429/9158 [30:35<21:01,  2.96it/s, train_loss=1.56, train_acc=0.625, avg_tr_acc=0.235, avg_tr_loss=2.14][A
Batch:  60%|#####9    | 5459/9158 [30:45<20:51,  2.96it/s, train_loss=1.51, train_acc=0.5, avg_tr_acc=0.236, avg_tr_loss=2.14]  [A
Batch:  60%|#####9    | 5489/9158 [30:55<20:41,  2.96it/s, train_loss=1.55, train_acc=0.5, avg_tr_acc=0.237, avg_tr_loss=2.14][A
Batch:  60%|######    | 5519/9158 [31:05<20:30,  2.96it/s, train_loss=1.98, train_acc=0.125, avg_tr_acc=0.237, avg_tr_loss=2.14][A
Batch:  61%|######    | 5549/9158 [31:15<20:20,  2.96it/s, train_loss=1.69, train_acc=0.125, avg_tr_acc=0.238, avg_tr_loss=2.14][A
Batch:  61%|######    | 5579/9158 [31:26<20:10,  2.96it/s, train_loss=1.46, train_acc=0.625, avg_tr_acc=0.239, avg_tr_loss=2.14][A
Batch:  61%|######1   | 5609/9158 [31:36<20:00,  2.96it/s, train_loss=2.17, train_acc=0.25, avg_tr_acc=0.239, avg_tr_loss=2.13] [A
Batch:  62%|######1   | 5639/9158 [31:46<19:49,  2.96it/s, train_loss=1.43, train_acc=0.625, avg_tr_acc=0.24, avg_tr_loss=2.13][A
Batch:  62%|######1   | 5669/9158 [31:56<19:40,  2.96it/s, train_loss=1.64, train_acc=0.375, avg_tr_acc=0.241, avg_tr_loss=2.13][A
Batch:  62%|######2   | 5699/9158 [32:06<19:29,  2.96it/s, train_loss=1.74, train_acc=0.375, avg_tr_acc=0.241, avg_tr_loss=2.13][A
Batch:  63%|######2   | 5729/9158 [32:16<19:19,  2.96it/s, train_loss=2.61, train_acc=0.25, avg_tr_acc=0.242, avg_tr_loss=2.13] [A
Batch:  63%|######2   | 5759/9158 [32:26<19:09,  2.96it/s, train_loss=1.66, train_acc=0.5, avg_tr_acc=0.242, avg_tr_loss=2.13] [A
Batch:  63%|######3   | 5789/9158 [32:37<18:59,  2.96it/s, train_loss=2.04, train_acc=0.25, avg_tr_acc=0.243, avg_tr_loss=2.13][A
Batch:  64%|######3   | 5819/9158 [32:47<18:49,  2.96it/s, train_loss=2.08, train_acc=0.375, avg_tr_acc=0.244, avg_tr_loss=2.13][A
Batch:  64%|######3   | 5849/9158 [32:57<18:39,  2.96it/s, train_loss=1.94, train_acc=0.375, avg_tr_acc=0.244, avg_tr_loss=2.12][A
Batch:  64%|######4   | 5879/9158 [33:07<18:28,  2.96it/s, train_loss=1.6, train_acc=0.375, avg_tr_acc=0.245, avg_tr_loss=2.12] [A
Batch:  65%|######4   | 5909/9158 [33:17<18:18,  2.96it/s, train_loss=2.35, train_acc=0.375, avg_tr_acc=0.246, avg_tr_loss=2.12][A
Batch:  65%|######4   | 5939/9158 [33:27<18:08,  2.96it/s, train_loss=1.38, train_acc=0.375, avg_tr_acc=0.246, avg_tr_loss=2.12][A
Batch:  65%|######5   | 5969/9158 [33:37<17:58,  2.96it/s, train_loss=1.52, train_acc=0.375, avg_tr_acc=0.247, avg_tr_loss=2.12][A
Batch:  66%|######5   | 5999/9158 [33:48<17:48,  2.96it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.248, avg_tr_loss=2.12]   [A
Batch:  66%|######5   | 6029/9158 [33:58<17:38,  2.96it/s, train_loss=1.72, train_acc=0.25, avg_tr_acc=0.248, avg_tr_loss=2.11][A
Batch:  66%|######6   | 6059/9158 [34:08<17:27,  2.96it/s, train_loss=1.6, train_acc=0.5, avg_tr_acc=0.248, avg_tr_loss=2.11]  [A
Batch:  66%|######6   | 6089/9158 [34:18<17:17,  2.96it/s, train_loss=2.46, train_acc=0.25, avg_tr_acc=0.249, avg_tr_loss=2.11][A
Batch:  67%|######6   | 6119/9158 [34:28<17:07,  2.96it/s, train_loss=2.05, train_acc=0.25, avg_tr_acc=0.25, avg_tr_loss=2.11] [A
Batch:  67%|######7   | 6149/9158 [34:38<16:57,  2.96it/s, train_loss=1.74, train_acc=0.375, avg_tr_acc=0.251, avg_tr_loss=2.11][A
Batch:  67%|######7   | 6179/9158 [34:49<16:47,  2.96it/s, train_loss=1.83, train_acc=0.375, avg_tr_acc=0.251, avg_tr_loss=2.11][A
Batch:  68%|######7   | 6209/9158 [34:59<16:37,  2.96it/s, train_loss=1.52, train_acc=0.375, avg_tr_acc=0.252, avg_tr_loss=2.11][A
Batch:  68%|######8   | 6239/9158 [35:09<16:27,  2.96it/s, train_loss=1.94, train_acc=0.125, avg_tr_acc=0.252, avg_tr_loss=2.1] [A
Batch:  68%|######8   | 6269/9158 [35:19<16:17,  2.96it/s, train_loss=1.71, train_acc=0.375, avg_tr_acc=0.253, avg_tr_loss=2.1][A
Batch:  69%|######8   | 6299/9158 [35:29<16:07,  2.96it/s, train_loss=1.83, train_acc=0.25, avg_tr_acc=0.254, avg_tr_loss=2.1] [A
Batch:  69%|######9   | 6329/9158 [35:39<15:57,  2.96it/s, train_loss=1.36, train_acc=0.625, avg_tr_acc=0.254, avg_tr_loss=2.1][A
Batch:  69%|######9   | 6359/9158 [35:49<15:46,  2.96it/s, train_loss=1.52, train_acc=0.5, avg_tr_acc=0.255, avg_tr_loss=2.1]  [A
Batch:  70%|######9   | 6389/9158 [36:00<15:36,  2.96it/s, train_loss=1.67, train_acc=0.5, avg_tr_acc=0.256, avg_tr_loss=2.1][A
Batch:  70%|######9   | 6389/9158 [36:00<15:36,  2.96it/s, train_loss=1.67, train_acc=0.5, avg_tr_acc=0.256, avg_tr_loss=2.1][A
Batch:  70%|######9   | 6389/9158 [36:10<15:36,  2.96it/s, train_loss=2.04, train_acc=0.375, avg_tr_acc=0.256, avg_tr_loss=2.1][A
Batch:  70%|#######   | 6419/9158 [36:10<15:26,  2.96it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.256, avg_tr_loss=2.1][A
Batch:  70%|#######   | 6449/9158 [36:20<15:16,  2.96it/s, train_loss=1.42, train_acc=0.375, avg_tr_acc=0.257, avg_tr_loss=2.09][A
Batch:  71%|#######   | 6479/9158 [36:30<15:06,  2.96it/s, train_loss=2.15, train_acc=0.375, avg_tr_acc=0.258, avg_tr_loss=2.09][A
Batch:  71%|#######1  | 6509/9158 [36:40<14:56,  2.96it/s, train_loss=1.86, train_acc=0.25, avg_tr_acc=0.258, avg_tr_loss=2.09] [A
Batch:  71%|#######1  | 6539/9158 [36:50<14:45,  2.96it/s, train_loss=1.46, train_acc=0.5, avg_tr_acc=0.259, avg_tr_loss=2.09] [A
Batch:  72%|#######1  | 6569/9158 [37:00<14:35,  2.96it/s, train_loss=2.13, train_acc=0.125, avg_tr_acc=0.26, avg_tr_loss=2.09][A
Batch:  72%|#######2  | 6599/9158 [37:11<14:25,  2.96it/s, train_loss=1.83, train_acc=0.25, avg_tr_acc=0.26, avg_tr_loss=2.09] [A
Batch:  72%|#######2  | 6629/9158 [37:21<14:15,  2.96it/s, train_loss=2.07, train_acc=0.375, avg_tr_acc=0.261, avg_tr_loss=2.08][A
Batch:  73%|#######2  | 6659/9158 [37:31<14:05,  2.96it/s, train_loss=1.72, train_acc=0.375, avg_tr_acc=0.261, avg_tr_loss=2.08][A
Batch:  73%|#######3  | 6689/9158 [37:41<13:54,  2.96it/s, train_loss=1.68, train_acc=0.375, avg_tr_acc=0.262, avg_tr_loss=2.08][A
Batch:  73%|#######3  | 6719/9158 [37:51<13:44,  2.96it/s, train_loss=1.49, train_acc=0.5, avg_tr_acc=0.263, avg_tr_loss=2.08]  [A
Batch:  74%|#######3  | 6749/9158 [38:01<13:34,  2.96it/s, train_loss=2.81, train_acc=0.125, avg_tr_acc=0.263, avg_tr_loss=2.08][A
Batch:  74%|#######4  | 6779/9158 [38:11<13:24,  2.96it/s, train_loss=2.18, train_acc=0.375, avg_tr_acc=0.264, avg_tr_loss=2.08][A
Batch:  74%|#######4  | 6809/9158 [38:22<13:14,  2.96it/s, train_loss=1.7, train_acc=0.375, avg_tr_acc=0.264, avg_tr_loss=2.07] [A
Batch:  75%|#######4  | 6839/9158 [38:32<13:03,  2.96it/s, train_loss=1.28, train_acc=0.625, avg_tr_acc=0.265, avg_tr_loss=2.07][A
Batch:  75%|#######5  | 6869/9158 [38:42<12:53,  2.96it/s, train_loss=1.72, train_acc=0.25, avg_tr_acc=0.266, avg_tr_loss=2.07] [A
Batch:  75%|#######5  | 6899/9158 [38:52<12:43,  2.96it/s, train_loss=2.24, train_acc=0.25, avg_tr_acc=0.267, avg_tr_loss=2.07][A
Batch:  76%|#######5  | 6929/9158 [39:02<12:33,  2.96it/s, train_loss=1.68, train_acc=0.625, avg_tr_acc=0.267, avg_tr_loss=2.07][A
Batch:  76%|#######5  | 6959/9158 [39:14<12:23,  2.96it/s, train_loss=1.54, train_acc=0.5, avg_tr_acc=0.268, avg_tr_loss=2.07]  [A
Batch:  76%|#######6  | 6989/9158 [39:25<13:01,  2.78it/s, train_loss=1.97, train_acc=0.25, avg_tr_acc=0.268, avg_tr_loss=2.06][A
Batch:  77%|#######6  | 7019/9158 [39:35<12:36,  2.83it/s, train_loss=2.13, train_acc=0.125, avg_tr_acc=0.269, avg_tr_loss=2.06][A
Batch:  77%|#######6  | 7049/9158 [39:45<12:15,  2.87it/s, train_loss=1.99, train_acc=0.25, avg_tr_acc=0.269, avg_tr_loss=2.06] [A
Batch:  77%|#######7  | 7079/9158 [39:55<11:58,  2.89it/s, train_loss=1.23, train_acc=0.625, avg_tr_acc=0.27, avg_tr_loss=2.06][A
Batch:  78%|#######7  | 7109/9158 [40:05<11:43,  2.91it/s, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.27, avg_tr_loss=2.06] [A
Batch:  78%|#######7  | 7139/9158 [40:25<11:30,  2.93it/s, train_loss=0.998, train_acc=0.625, avg_tr_acc=0.271, avg_tr_loss=2.06][A
Batch:  78%|#######7  | 7139/9158 [40:35<11:30,  2.93it/s, train_loss=1.65, train_acc=0.375, avg_tr_acc=0.272, avg_tr_loss=2.05] [A
Batch:  78%|#######8  | 7169/9158 [40:35<14:25,  2.30it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.272, avg_tr_loss=2.05]   [A
Batch:  79%|#######8  | 7199/9158 [40:45<13:15,  2.46it/s, train_loss=1.38, train_acc=0.375, avg_tr_acc=0.273, avg_tr_loss=2.05][A
Batch:  79%|#######8  | 7229/9158 [40:55<12:24,  2.59it/s, train_loss=1.45, train_acc=0.375, avg_tr_acc=0.273, avg_tr_loss=2.05][A
Batch:  79%|#######9  | 7259/9158 [41:05<11:45,  2.69it/s, train_loss=1.76, train_acc=0.25, avg_tr_acc=0.274, avg_tr_loss=2.05] [A
Batch:  80%|#######9  | 7289/9158 [41:16<11:15,  2.77it/s, train_loss=1.41, train_acc=0.625, avg_tr_acc=0.275, avg_tr_loss=2.05][A
Batch:  80%|#######9  | 7319/9158 [41:35<10:51,  2.82it/s, train_loss=1.09, train_acc=0.75, avg_tr_acc=0.275, avg_tr_loss=2.05] [A
Batch:  80%|#######9  | 7319/9158 [41:45<10:51,  2.82it/s, train_loss=1.44, train_acc=0.625, avg_tr_acc=0.276, avg_tr_loss=2.04][A
Batch:  80%|########  | 7349/9158 [41:45<13:20,  2.26it/s, train_loss=1.53, train_acc=0.5, avg_tr_acc=0.276, avg_tr_loss=2.04]  [A
Batch:  81%|########  | 7379/9158 [41:55<12:11,  2.43it/s, train_loss=1.39, train_acc=0.5, avg_tr_acc=0.277, avg_tr_loss=2.04][A
Batch:  81%|########  | 7409/9158 [42:05<11:20,  2.57it/s, train_loss=1.43, train_acc=0.5, avg_tr_acc=0.277, avg_tr_loss=2.04][A
Batch:  81%|########1 | 7439/9158 [42:16<10:42,  2.67it/s, train_loss=1.93, train_acc=0.375, avg_tr_acc=0.278, avg_tr_loss=2.04][A
Batch:  82%|########1 | 7469/9158 [42:26<10:13,  2.75it/s, train_loss=1.97, train_acc=0.125, avg_tr_acc=0.278, avg_tr_loss=2.04][A
Batch:  82%|########1 | 7499/9158 [42:45<09:50,  2.81it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.279, avg_tr_loss=2.04]   [A
Batch:  82%|########1 | 7499/9158 [42:55<09:50,  2.81it/s, train_loss=1.93, train_acc=0.25, avg_tr_acc=0.28, avg_tr_loss=2.04][A
Batch:  82%|########2 | 7529/9158 [42:55<12:04,  2.25it/s, train_loss=1.79, train_acc=0.375, avg_tr_acc=0.28, avg_tr_loss=2.04][A
Batch:  83%|########2 | 7559/9158 [43:06<11:00,  2.42it/s, train_loss=1.24, train_acc=0.5, avg_tr_acc=0.28, avg_tr_loss=2.03]  [A
Batch:  83%|########2 | 7589/9158 [43:16<10:12,  2.56it/s, train_loss=1.3, train_acc=0.625, avg_tr_acc=0.281, avg_tr_loss=2.03][A
Batch:  83%|########3 | 7619/9158 [43:26<09:36,  2.67it/s, train_loss=1.28, train_acc=0.5, avg_tr_acc=0.282, avg_tr_loss=2.03] [A
Batch:  84%|########3 | 7649/9158 [43:36<09:09,  2.75it/s, train_loss=1.83, train_acc=0.25, avg_tr_acc=0.282, avg_tr_loss=2.03][A
Batch:  84%|########3 | 7679/9158 [43:56<08:46,  2.81it/s, train_loss=1.33, train_acc=0.5, avg_tr_acc=0.283, avg_tr_loss=2.03] [A
Batch:  84%|########3 | 7679/9158 [44:06<08:46,  2.81it/s, train_loss=1.13, train_acc=0.625, avg_tr_acc=0.284, avg_tr_loss=2.02][A
Batch:  84%|########4 | 7709/9158 [44:06<10:44,  2.25it/s, train_loss=2.26, train_acc=0.125, avg_tr_acc=0.284, avg_tr_loss=2.02][A
Batch:  85%|########4 | 7739/9158 [44:16<09:46,  2.42it/s, train_loss=1.6, train_acc=0.375, avg_tr_acc=0.284, avg_tr_loss=2.02] [A
Batch:  85%|########4 | 7769/9158 [44:26<09:02,  2.56it/s, train_loss=1.07, train_acc=0.75, avg_tr_acc=0.285, avg_tr_loss=2.02][A
Batch:  85%|########5 | 7799/9158 [44:36<08:29,  2.67it/s, train_loss=1.56, train_acc=0.625, avg_tr_acc=0.286, avg_tr_loss=2.02][A
Batch:  85%|########5 | 7829/9158 [44:46<08:03,  2.75it/s, train_loss=1.23, train_acc=0.25, avg_tr_acc=0.286, avg_tr_loss=2.02] [A
Batch:  86%|########5 | 7859/9158 [45:06<07:42,  2.81it/s, train_loss=1.27, train_acc=0.625, avg_tr_acc=0.287, avg_tr_loss=2.02][A
Batch:  86%|########5 | 7859/9158 [45:16<07:42,  2.81it/s, train_loss=1.56, train_acc=0.375, avg_tr_acc=0.288, avg_tr_loss=2.01][A
Batch:  86%|########6 | 7889/9158 [45:16<09:23,  2.25it/s, train_loss=1.16, train_acc=0.5, avg_tr_acc=0.288, avg_tr_loss=2.01]  [A
Batch:  86%|########6 | 7919/9158 [45:26<08:30,  2.43it/s, train_loss=1.53, train_acc=0.375, avg_tr_acc=0.288, avg_tr_loss=2.01][A
Batch:  87%|########6 | 7949/9158 [45:36<07:51,  2.56it/s, train_loss=1.34, train_acc=0.625, avg_tr_acc=0.289, avg_tr_loss=2.01][A
Batch:  87%|########7 | 7979/9158 [45:46<07:21,  2.67it/s, train_loss=1.73, train_acc=0.25, avg_tr_acc=0.29, avg_tr_loss=2.01]  [A
Batch:  87%|########7 | 8009/9158 [45:57<06:57,  2.75it/s, train_loss=1.32, train_acc=0.5, avg_tr_acc=0.29, avg_tr_loss=2.01] [A
Batch:  88%|########7 | 8039/9158 [46:07<06:38,  2.81it/s, train_loss=1.45, train_acc=0.5, avg_tr_acc=0.291, avg_tr_loss=2.01][A
Batch:  88%|########8 | 8069/9158 [46:17<06:21,  2.85it/s, train_loss=1.53, train_acc=0.375, avg_tr_acc=0.292, avg_tr_loss=2] [A
Batch:  88%|########8 | 8099/9158 [46:27<06:07,  2.88it/s, train_loss=1.03, train_acc=0.625, avg_tr_acc=0.292, avg_tr_loss=2][A
Batch:  89%|########8 | 8129/9158 [46:37<05:54,  2.90it/s, train_loss=1.45, train_acc=0.5, avg_tr_acc=0.293, avg_tr_loss=2]  [A
Batch:  89%|########9 | 8159/9158 [46:47<05:42,  2.92it/s, train_loss=1.15, train_acc=0.75, avg_tr_acc=0.294, avg_tr_loss=2][A
Batch:  89%|########9 | 8189/9158 [46:57<05:30,  2.93it/s, train_loss=1.27, train_acc=0.5, avg_tr_acc=0.294, avg_tr_loss=2] [A
Batch:  90%|########9 | 8219/9158 [47:08<05:19,  2.94it/s, train_loss=1.69, train_acc=0.25, avg_tr_acc=0.295, avg_tr_loss=2][A
Batch:  90%|######### | 8249/9158 [47:18<05:08,  2.94it/s, train_loss=1.14, train_acc=0.625, avg_tr_acc=0.296, avg_tr_loss=1.99][A
Batch:  90%|######### | 8279/9158 [47:28<04:58,  2.95it/s, train_loss=1.28, train_acc=0.625, avg_tr_acc=0.296, avg_tr_loss=1.99][A
Batch:  91%|######### | 8309/9158 [47:38<04:47,  2.95it/s, train_loss=1.88, train_acc=0.25, avg_tr_acc=0.297, avg_tr_loss=1.99] [A
Batch:  91%|#########1| 8339/9158 [47:48<04:37,  2.95it/s, train_loss=1.51, train_acc=0.375, avg_tr_acc=0.298, avg_tr_loss=1.99][A
Batch:  91%|#########1| 8369/9158 [47:58<04:27,  2.95it/s, train_loss=1.23, train_acc=0.625, avg_tr_acc=0.299, avg_tr_loss=1.99][A
Batch:  92%|#########1| 8399/9158 [48:08<04:16,  2.95it/s, train_loss=1.5, train_acc=0.5, avg_tr_acc=0.299, avg_tr_loss=1.98]   [A
Batch:  92%|#########2| 8429/9158 [48:19<04:06,  2.96it/s, train_loss=1.58, train_acc=0.625, avg_tr_acc=0.3, avg_tr_loss=1.98][A
Batch:  92%|#########2| 8459/9158 [48:29<03:56,  2.96it/s, train_loss=1.43, train_acc=0.375, avg_tr_acc=0.301, avg_tr_loss=1.98][A
Batch:  93%|#########2| 8489/9158 [48:39<03:46,  2.96it/s, train_loss=1.75, train_acc=0.375, avg_tr_acc=0.301, avg_tr_loss=1.98][A
Batch:  93%|#########3| 8519/9158 [48:49<03:36,  2.96it/s, train_loss=1.26, train_acc=0.625, avg_tr_acc=0.302, avg_tr_loss=1.98][A
Batch:  93%|#########3| 8549/9158 [48:59<03:25,  2.96it/s, train_loss=1.77, train_acc=0.5, avg_tr_acc=0.303, avg_tr_loss=1.98]  [A
Batch:  94%|#########3| 8579/9158 [49:09<03:15,  2.96it/s, train_loss=0.906, train_acc=0.75, avg_tr_acc=0.303, avg_tr_loss=1.97][A
Batch:  94%|#########4| 8609/9158 [49:20<03:05,  2.96it/s, train_loss=1.37, train_acc=0.375, avg_tr_acc=0.304, avg_tr_loss=1.97][A
Batch:  94%|#########4| 8639/9158 [49:30<02:55,  2.95it/s, train_loss=1.09, train_acc=0.875, avg_tr_acc=0.304, avg_tr_loss=1.97][A
Batch:  95%|#########4| 8669/9158 [49:40<02:45,  2.96it/s, train_loss=2.26, train_acc=0.375, avg_tr_acc=0.305, avg_tr_loss=1.97][A
Batch:  95%|#########4| 8699/9158 [49:50<02:35,  2.96it/s, train_loss=0.887, train_acc=0.625, avg_tr_acc=0.306, avg_tr_loss=1.97][A
Batch:  95%|#########5| 8729/9158 [50:00<02:25,  2.96it/s, train_loss=1.55, train_acc=0.25, avg_tr_acc=0.306, avg_tr_loss=1.97]  [A
Batch:  96%|#########5| 8759/9158 [50:10<02:14,  2.96it/s, train_loss=1.27, train_acc=0.5, avg_tr_acc=0.307, avg_tr_loss=1.96] [A
Batch:  96%|#########5| 8789/9158 [50:20<02:04,  2.96it/s, train_loss=0.998, train_acc=0.625, avg_tr_acc=0.308, avg_tr_loss=1.96][A
Batch:  96%|#########6| 8819/9158 [50:31<01:54,  2.96it/s, train_loss=1.2, train_acc=0.25, avg_tr_acc=0.308, avg_tr_loss=1.96]   [A
Batch:  97%|#########6| 8849/9158 [50:41<01:44,  2.96it/s, train_loss=2.21, train_acc=0.375, avg_tr_acc=0.309, avg_tr_loss=1.96][A
Batch:  97%|#########6| 8879/9158 [50:51<01:34,  2.96it/s, train_loss=1.67, train_acc=0.375, avg_tr_acc=0.31, avg_tr_loss=1.96] [A
Batch:  97%|#########7| 8909/9158 [51:01<01:24,  2.96it/s, train_loss=2.31, train_acc=0.25, avg_tr_acc=0.31, avg_tr_loss=1.96] [A
Batch:  98%|#########7| 8939/9158 [51:11<01:14,  2.96it/s, train_loss=1.52, train_acc=0.5, avg_tr_acc=0.311, avg_tr_loss=1.95][A
Batch:  98%|#########7| 8969/9158 [51:21<01:03,  2.96it/s, train_loss=1.32, train_acc=0.625, avg_tr_acc=0.311, avg_tr_loss=1.95][A
Batch:  98%|#########8| 8999/9158 [51:31<00:53,  2.96it/s, train_loss=1.57, train_acc=0.375, avg_tr_acc=0.312, avg_tr_loss=1.95][A
Batch:  99%|#########8| 9029/9158 [51:42<00:43,  2.96it/s, train_loss=1.05, train_acc=0.75, avg_tr_acc=0.312, avg_tr_loss=1.95] [A
Batch:  99%|#########8| 9059/9158 [51:52<00:33,  2.96it/s, train_loss=1.47, train_acc=0.375, avg_tr_acc=0.313, avg_tr_loss=1.95][A
Batch:  99%|#########9| 9089/9158 [52:02<00:23,  2.96it/s, train_loss=1.69, train_acc=0.375, avg_tr_acc=0.314, avg_tr_loss=1.95][A
Batch: 100%|#########9| 9119/9158 [52:12<00:13,  2.96it/s, train_loss=1.01, train_acc=0.625, avg_tr_acc=0.314, avg_tr_loss=1.94][A
Batch: 100%|#########9| 9149/9158 [52:22<00:03,  2.96it/s, train_loss=1.33, train_acc=0.5, avg_tr_acc=0.315, avg_tr_loss=1.94]  [A
                                                                                                                              [AEpoch:   0%|          | 0/40 [58:44<?, ?it/s, train_loss=1.94, train_acc=0.315, val_loss=1.33, val_acc=0.547]Epoch:   2%|2         | 1/40 [58:44<38:10:40, 3524.10s/it, train_loss=1.94, train_acc=0.315, val_loss=1.33, val_acc=0.547]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 30/9158 [00:10<51:26,  2.96it/s, train_loss=2.03, train_acc=0.375, avg_tr_acc=0.533, avg_tr_loss=1.37][A
Batch:   1%|          | 60/9158 [00:20<51:16,  2.96it/s, train_loss=1.48, train_acc=0.5, avg_tr_acc=0.533, avg_tr_loss=1.36]  [A
Batch:   1%|          | 90/9158 [00:30<51:07,  2.96it/s, train_loss=1.14, train_acc=0.625, avg_tr_acc=0.522, avg_tr_loss=1.39][A
Batch:   1%|1         | 120/9158 [00:40<50:57,  2.96it/s, train_loss=1.8, train_acc=0.25, avg_tr_acc=0.509, avg_tr_loss=1.42] [A
Batch:   2%|1         | 150/9158 [00:50<50:46,  2.96it/s, train_loss=1.28, train_acc=0.25, avg_tr_acc=0.492, avg_tr_loss=1.47][A
Batch:   2%|1         | 180/9158 [01:00<50:36,  2.96it/s, train_loss=1.3, train_acc=0.5, avg_tr_acc=0.5, avg_tr_loss=1.45]    [A
Batch:   2%|2         | 210/9158 [01:11<50:26,  2.96it/s, train_loss=1.02, train_acc=0.75, avg_tr_acc=0.508, avg_tr_loss=1.43][A
Batch:   3%|2         | 240/9158 [01:21<50:16,  2.96it/s, train_loss=1.29, train_acc=0.625, avg_tr_acc=0.514, avg_tr_loss=1.42][A
